,cpu_rate,cpu_rate,canonical_memory_usage
1970-01-02 01:58:00,0.004744056983774731,0.1707,0.001215862849665057
1970-01-02 01:59:00,0.003894797891351378,0.2559,0.0017098222017845571
1970-01-02 02:00:00,0.017839483250549716,0.4541,0.01903936098126512
1970-01-02 02:01:00,0.0047818790817888935,0.1936,0.0013672002666411838
1970-01-02 02:02:00,0.002889180706741737,0.2041,0.0008028040612947255
1970-01-02 02:03:00,0.011453779227694742,145.8,0.0009157820952432903
1970-01-02 02:04:00,0.003083533793021925,0.1958,0.0004782532947081096
1970-01-02 02:05:00,0.017592827747643407,0.6162,0.018755838186653676
1970-01-02 02:06:00,0.0034526111535821765,0.1868,0.0007532029244733522
1970-01-02 02:07:00,0.0038120286174418093,0.9541,0.0008781406263270943
1970-01-02 02:08:00,0.003669949084728328,0.2603,0.001081982401956216
1970-01-02 02:09:00,0.002824322520109358,0.2043,0.0006558569308721136
1970-01-02 02:10:00,0.018025093597990063,0.7275,0.018534883216264036
1970-01-02 02:11:00,0.003227123443229802,0.2759,0.00099173952514779
1970-01-02 02:12:00,0.0037957508600400145,0.1528,0.0008758275751045835
1970-01-02 02:13:00,0.0033277675036011084,0.2915,0.0007265704703924284
1970-01-02 02:14:00,0.0033437389910965618,0.248,0.0011375743504446467
1970-01-02 02:15:00,0.017317554077304457,0.4888,0.018303384592920746
1970-01-02 02:16:00,0.0031333899794838763,0.1716,0.0008471739790047909
1970-01-02 02:17:00,0.0027172381887007793,0.1846,0.0006658866171029857
1970-01-02 02:18:00,0.0032475225489488045,0.2949,0.0005828829176697159
1970-01-02 02:19:00,0.002837876880678056,0.334,0.00041882702534150145
1970-01-02 02:20:00,0.0172032269752999,0.4839,0.018568254297270756
1970-01-02 02:21:00,0.0031538370214222633,0.1995,0.000925220933176332
1970-01-02 02:22:00,0.0029734926644171505,0.176,0.0005977078687497188
1970-01-02 02:23:00,0.002887042412926229,0.1914,0.0006507203800550206
1970-01-02 02:24:00,0.003011726111727171,0.2273,0.0009023736421103861
1970-01-02 02:25:00,0.01723803371696254,0.4819,0.019065066334760798
1970-01-02 02:26:00,0.0033998110775689564,0.2131,0.001530333619618713
1970-01-02 02:27:00,0.004146317452046488,0.1907,0.0021571803825871654
1970-01-02 02:28:00,0.0030932688255208333,0.2048,0.0007058038355290033
1970-01-02 02:29:00,0.002892848033955392,0.3369,0.0005300042992019644
1970-01-02 02:30:00,0.01637716440772606,0.4048,0.018286821155211096
1970-01-02 02:31:00,0.0059115263247446785,0.459,0.003290287809458815
1970-01-02 02:32:00,0.0033911491836848256,0.1956,0.0011666793456568917
1970-01-02 02:33:00,0.00408438399227911,0.6133,0.0013249540528012353
1970-01-02 02:34:00,0.006920149132030901,0.626,0.001337848037126727
1970-01-02 02:35:00,0.016525788026404645,0.9707,0.018782888607474277
1970-01-02 02:36:00,0.005739868166723299,0.2244,0.0030949547227319065
1970-01-02 02:37:00,0.004900969755329793,0.2852,0.0016282812264296158
1970-01-02 02:38:00,0.0028160537133949965,0.2202,0.0010939569085306239
1970-01-02 02:39:00,0.004431012202682276,0.2134,0.0020792581225548314
1970-01-02 02:40:00,0.016813136782870716,1.219,0.01829364595761494
1970-01-02 02:41:00,0.004067991918160667,0.2039,0.0020842770016868094
1970-01-02 02:42:00,0.005352683223916811,0.2424,0.0024746304902830735
1970-01-02 02:43:00,0.006256286596401985,1.492,0.0029176473949627793
1970-01-02 02:44:00,0.003865738254310697,0.3853,0.0015981352036528562
1970-01-02 02:45:00,0.019512444786971977,0.4404,0.021852980069592482
1970-01-02 02:46:00,0.004987244012492346,0.2759,0.0024615976398897734
1970-01-02 02:47:00,0.010737220767990496,0.2417,0.00457353527218262
1970-01-02 02:48:00,0.00370862878240883,0.228,0.0007568702990620198
1970-01-02 02:49:00,0.0036473805275605755,0.2273,0.001589070937831837
1970-01-02 02:50:00,0.017525888183389775,0.4229,0.019076435265649137
1970-01-02 02:51:00,0.005070137904843217,0.2495,0.001291078245808755
1970-01-02 02:52:00,0.002637539694136676,0.2258,0.00044345274242122616
1970-01-02 02:53:00,0.0042389067273604555,0.2385,0.0009507877364010361
1970-01-02 02:54:00,0.004361126733060557,0.9697,0.0008325478893289689
1970-01-02 02:55:00,0.017072210575829926,0.5,0.018469000068670947
1970-01-02 02:56:00,0.002550992949143944,0.1899,0.0004311257157190164
1970-01-02 02:57:00,0.003177454827838228,0.187,0.0004139179983842423
1970-01-02 02:58:00,0.0028030928959631336,0.21,0.00048363925111152075
1970-01-02 02:59:00,0.0027820080698340265,0.2412,0.0008801201884355567
1970-01-02 03:00:00,0.019322969700352872,0.4531,0.020830562223604993
1970-01-02 03:01:00,0.003786810972041142,0.1868,0.0007633087955429269
1970-01-02 03:02:00,0.004131277698296566,0.2534,0.0007237725744205529
1970-01-02 03:03:00,0.0026192883231963763,0.22,0.0007088838583953412
1970-01-02 03:04:00,0.006480769571514786,0.2163,0.0010540314123918728
1970-01-02 03:05:00,0.018325809545757517,0.4033,0.019054358513160095
1970-01-02 03:06:00,0.0030172872030015305,0.2612,0.0005459606096271563
1970-01-02 03:07:00,0.003058597437506607,0.1797,0.0005306654906339195
1970-01-02 03:08:00,0.004591595263949293,0.2332,0.0007550786956939066
1970-01-02 03:09:00,0.0025685191659673727,0.1873,0.00035186555369882066
1970-01-02 03:10:00,0.017759497198392826,0.4199,0.017874419300138698
1970-01-02 03:11:00,0.002420174762075114,0.1785,0.00038087619561462166
1970-01-02 03:12:00,0.002421918482096249,0.2175,0.00043803607212528225
1970-01-02 03:13:00,0.0023250871297560978,0.1768,0.0005368755821479811
1970-01-02 03:14:00,0.002284434240499454,0.25,0.00047920292972813413
1970-01-02 03:15:00,0.016758954656427877,0.5166,0.017741319199855537
1970-01-02 03:16:00,0.0027299052045523364,0.1821,0.00048051452622324686
1970-01-02 03:17:00,0.002657999491135465,0.2156,0.00040439759596656724
1970-01-02 03:18:00,0.002648042021771502,0.2183,0.0004654712086920553
1970-01-02 03:19:00,0.0021568761113284897,0.2036,0.0002835673919602797
1970-01-02 03:20:00,0.01504052837840361,0.4653,0.017029053087590132
1970-01-02 03:21:00,0.0025910742699453964,0.22,0.00040361550606956876
1970-01-02 03:22:00,0.0021975420618269115,0.2458,0.00030920491888368744
1970-01-02 03:23:00,0.0024037364164345263,0.1816,0.0003917882795859255
1970-01-02 03:24:00,0.0023180419596057003,0.2715,0.00032425786063216546
1970-01-02 03:25:00,0.014555197123516547,0.3926,0.01701980364674755
1970-01-02 03:26:00,0.0024615139234622145,0.2087,0.00037067473225406693
1970-01-02 03:27:00,0.002279898644376655,0.1611,0.00037421562460272415
1970-01-02 03:28:00,0.0033191282923954843,0.2205,0.00140174665782161
1970-01-02 03:29:00,0.0036079663099782685,0.1782,0.0004522135467222021
1970-01-02 03:30:00,0.014100657365059313,0.3994,0.016021805823239407
1970-01-02 03:31:00,0.0024507382600687097,0.2085,0.0003739670135203764
1970-01-02 03:32:00,0.0023371506406785494,0.2219,0.0002750465211478907
1970-01-02 03:33:00,0.002170259378050155,0.2476,0.00028115239180520336
1970-01-02 03:34:00,0.0020226552423448434,0.2161,0.00023783698126488736
1970-01-02 03:35:00,0.013453985607172472,0.4019,0.01562386783969066
1970-01-02 03:36:00,0.002467504686834222,0.1807,0.000345768624609727
1970-01-02 03:37:00,0.002890585397376698,0.1812,0.0003749363253789699
1970-01-02 03:38:00,0.002332123036116728,0.2344,0.0002696814584981163
1970-01-02 03:39:00,0.0024356190739359502,0.218,0.0002561161639408422
1970-01-02 03:40:00,0.01374047347368307,0.4409,0.015870766294514598
1970-01-02 03:41:00,0.0030282313116541675,0.217,0.0005241136272074247
1970-01-02 03:42:00,0.0030133053757316324,0.2068,0.0006250986109088679
1970-01-02 03:43:00,0.002522195749853169,0.2202,0.0005175664872310321
1970-01-02 03:44:00,0.0018201607649891043,0.2837,0.0002559369225851589
1970-01-02 03:45:00,0.015006621971816653,0.4404,0.017780699563350412
1970-01-02 03:46:00,0.0022347980180638357,0.2026,0.000585674995273015
1970-01-02 03:47:00,0.002471926781719825,0.1792,0.0005798932409662289
1970-01-02 03:48:00,0.002592561311084415,0.1978,0.0003966960638577163
1970-01-02 03:49:00,0.0023022795081544573,0.2036,0.0002479803115177116
1970-01-02 03:50:00,0.01344436056445733,0.4185,0.01592336746319092
1970-01-02 03:51:00,0.0028415758009252144,0.2073,0.0004106461438039115
1970-01-02 03:52:00,0.003925546973561809,0.1149,0.000545188918015873
1970-01-02 03:53:00,0.0023138100529107794,0.2278,0.0002726751406635379
1970-01-02 03:54:00,0.002057530998042099,0.1416,0.00022792699552959958
1970-01-02 03:55:00,0.013343200171321038,0.3853,0.015303922606256966
1970-01-02 03:56:00,0.002200327599947074,0.3628,0.00033280520061747064
1970-01-02 03:57:00,0.0023885555295554443,0.2458,0.00032865559891782117
1970-01-02 03:58:00,0.002540174883597307,0.2166,0.0004067263082490527
1970-01-02 03:59:00,0.0024559613779550384,0.2263,0.0002994346486689237
1970-01-02 04:00:00,0.013650752627726507,0.3984,0.015947598275712797
1970-01-02 04:01:00,0.0022085888509355985,0.1819,0.0003832285322896338
1970-01-02 04:02:00,0.002344199841254171,0.2671,0.0003523163301622368
1970-01-02 04:03:00,0.002394034965836064,0.2183,0.00033792603022938286
1970-01-02 04:04:00,0.002117933862877555,0.2598,0.00025321626056003525
1970-01-02 04:05:00,0.012265241992756764,0.3833,0.015346111792127639
1970-01-02 04:06:00,0.0023972261332901785,0.2065,0.00044431912450181504
1970-01-02 04:07:00,0.0024818765828073463,0.2356,0.0003353043141303654
1970-01-02 04:08:00,0.0021314722777307366,0.2458,0.00030152188012900333
1970-01-02 04:09:00,0.002664056775247862,0.2197,0.00025064778576121136
1970-01-02 04:10:00,0.012657947634881891,0.5137,0.015184334891064459
1970-01-02 04:11:00,0.0020406037774150228,0.2651,0.0003231394016678062
1970-01-02 04:12:00,0.00215001550141166,0.2231,0.0003923414272648472
1970-01-02 04:13:00,0.0027907619481941036,0.2515,0.00031733379862407864
1970-01-02 04:14:00,0.002054615984731246,0.2559,0.00021863101112717557
1970-01-02 04:15:00,0.013140504867572279,0.4263,0.014950143796895356
1970-01-02 04:16:00,0.002182934523056455,0.1614,0.0003195400757511861
1970-01-02 04:17:00,0.002336506785906117,0.1367,0.0004079656479513371
1970-01-02 04:18:00,0.0018794908895561151,0.1843,0.000408017152778215
1970-01-02 04:19:00,0.0018159255457429503,0.2314,0.0003699950597098699
1970-01-02 04:20:00,0.014026780777968787,0.4663,0.016148123856942635
1970-01-02 04:21:00,0.002325491252821855,0.176,0.0006941601841567151
1970-01-02 04:22:00,0.0019391407690771256,0.2375,0.0007570279756230423
1970-01-02 04:23:00,0.002170886302776271,0.175,0.0007387199990137581
1970-01-02 04:24:00,0.0017904600323530567,0.8096,0.00048103983680945463
1970-01-02 04:25:00,0.014093936564278006,0.4307,0.016576615054845825
1970-01-02 04:26:00,0.0017465827272706827,0.271,0.0005301881092364209
1970-01-02 04:27:00,0.00124338328984905,0.2603,0.00045986871326940155
1970-01-02 04:28:00,0.0019493176767003322,0.175,0.0006281771426836225
1970-01-02 04:29:00,0.0029301723215010332,0.2109,0.0005471837676936564
1970-01-02 04:30:00,0.014188298905785263,0.4341,0.01640834089886828
1970-01-02 04:31:00,0.001784359235289057,0.2124,0.000651890582506022
1970-01-02 04:32:00,0.0012908605574416512,0.1375,0.0004680507742484069
1970-01-02 04:33:00,0.0013932636708423236,0.6064,0.00043757918075051824
1970-01-02 04:34:00,0.0012578681537728808,1.051,0.00039302090301759375
1970-01-02 04:35:00,0.013505398172116136,0.8643,0.016472670984040035
1970-01-02 04:36:00,0.0011146473985140508,0.1853,0.0004938635615051789
1970-01-02 04:37:00,0.0035415615137102535,0.1899,0.0007069808799660593
1970-01-02 04:38:00,0.0015123754567883281,0.2375,0.0005378877367262857
1970-01-02 04:39:00,0.0015071220072760947,0.2373,0.0004522951083608943
1970-01-02 04:40:00,0.013329856413686914,0.4004,0.01620610487086077
1970-01-02 04:41:00,0.0039021931304998006,0.2488,0.008588725756280738
1970-01-02 04:42:00,0.0068121618693104385,0.2244,0.00202851491192423
1970-01-02 04:43:00,0.002462329920903161,0.2261,0.00045327242618498076
1970-01-02 04:44:00,0.0014748821668420745,0.2812,0.00035519391356487166
1970-01-02 04:45:00,0.013835280358327049,0.5361,0.01505438609351532
1970-01-02 04:46:00,0.0030572587069994744,0.2207,0.0008312131670749436
1970-01-02 04:47:00,0.0027952767873194702,0.2397,0.0008786692634116378
1970-01-02 04:48:00,0.001875413677381686,0.2837,0.0006050487472834019
1970-01-02 04:49:00,0.0017869645981732321,0.3423,0.00041762937919100285
1970-01-02 04:50:00,0.013756092430682943,0.4976,0.01478379918172999
1970-01-02 04:51:00,0.001604659331200952,0.1982,0.0006855359242087997
1970-01-02 04:52:00,0.0015383837896091044,0.1938,0.0006123548182912749
1970-01-02 04:53:00,0.001942600699920687,0.2632,0.0006187092031932136
1970-01-02 04:54:00,0.0016203831227651587,0.2812,0.000410515242256792
1970-01-02 04:55:00,0.013877968901788374,0.3931,0.01519563720622375
1970-01-02 04:56:00,0.0014526301604243896,2.195,0.0006514346973923047
1970-01-02 04:57:00,0.0011457974898100396,0.2241,0.0004790139203126502
1970-01-02 04:58:00,0.0031241261343500034,0.2346,0.0006503543658938675
1970-01-02 04:59:00,0.0021311768887966255,0.2463,0.0005889102405752815
1970-01-02 05:00:00,0.01437447494312587,0.4722,0.01533602846622378
1970-01-02 05:01:00,0.0019366097000497382,0.2812,0.0007633385975306475
1970-01-02 05:02:00,0.002071279019989671,0.2214,0.0007814000757177142
1970-01-02 05:03:00,0.0022865308669411037,0.217,0.0006413445299568895
1970-01-02 05:04:00,0.00220489916707129,0.3164,0.0007129269042534446
1970-01-02 05:05:00,0.015137494528529716,0.4062,0.015355996712040448
1970-01-02 05:06:00,0.003461268630129571,0.1829,0.0007957215738093867
1970-01-02 05:07:00,0.002068355443075065,0.2188,0.0006191150921343672
1970-01-02 05:08:00,0.0013552993782556869,0.1995,0.00045462321570146686
1970-01-02 05:09:00,0.001525146827635922,0.2014,0.00047235545246230627
1970-01-02 05:10:00,0.01550382833091385,0.6104,0.01556822244464502
1970-01-02 05:11:00,0.001702569720663455,0.5303,0.0008082457285007598
1970-01-02 05:12:00,0.0016216464250019265,0.2217,0.0007871405777595109
1970-01-02 05:13:00,0.0015102812968828176,0.3076,0.0004658469999288762
1970-01-02 05:14:00,0.0014894263435810144,0.2305,0.00036272736310933494
1970-01-02 05:15:00,0.014781685887635983,0.3965,0.014686520310728151
1970-01-02 05:16:00,0.0030987327405059394,19.88,0.0003697696902221733
1970-01-02 05:17:00,0.0023903199034454974,1.256,0.0004081824186583905
1970-01-02 05:18:00,0.002306927549794043,0.1943,0.0004390686870699801
1970-01-02 05:19:00,0.0020809844385976124,0.2446,0.00031179744272238105
1970-01-02 05:20:00,0.015443399981504381,0.4922,0.015588201609886658
1970-01-02 05:21:00,0.0026992902768683195,0.2119,0.0005688579984632102
1970-01-02 05:22:00,0.0025278608003885005,0.1975,0.00044256371831665067
1970-01-02 05:23:00,0.002614774411515618,0.2329,0.0005055782122081419
